bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
20,Kitchen Crash,1.0,1.012264564169952,2.272057089653931e-06
20,Klaas' Wochenshow,1.0,1.012264564169952,2.272057089653931e-06
20,Klima nørd special,1.0,1.012264564169952,2.272057089653931e-06
20,Knight Errant at Large,1.0,1.012264564169952,2.272057089653931e-06
20,Knight Must Fall/The Devious Dr. Dumpty,1.0,1.012264564169952,2.272057089653931e-06
20,Knights of the Living Dead,1.0,1.012264564169952,2.272057089653931e-06
20,Knockouts vs Susans,1.0,1.012264564169952,2.272057089653931e-06
20,Ko-Ko's Big Sale,1.0,1.012264564169952,2.272057089653931e-06
20,"Kobieta, która grzechu pragnie",1.0,1.012264564169952,2.272057089653931e-06
20,Kobito no kaizoku-tachi,1.0,1.012264564169952,2.272057089653931e-06
20,Kochavim,1.0,1.012264564169952,2.272057089653931e-06
20,Koi no mukuro,1.0,1.012264564169952,2.272057089653931e-06
20,Koji Wakamatsu,1.0,1.012264564169952,2.272057089653931e-06
20,Koko Flanel,1.0,1.012264564169952,2.272057089653931e-06
20,KokoTeatteri vs Tampereen Komediateatteri,1.0,1.012264564169952,2.272057089653931e-06
20,Koletat - iznenada,1.0,1.012264564169952,2.272057089653931e-06
20,Kolobok,1.0,1.012264564169952,2.272057089653931e-06
20,Konfettimord,1.0,1.012264564169952,2.272057089653931e-06
20,Koniec gry,1.0,1.012264564169952,2.272057089653931e-06
20,König Artus - Die Suche nach dem heiligen Gral,1.0,1.012264564169952,2.272057089653931e-06
20,Korea: The Unknown War,1.0,1.012264564169952,2.272057089653931e-06
20,Kôshin! Byakko no kogenta,1.0,1.012264564169952,2.272057089653931e-06
20,"Koufonisi, to nisi tis porfyras",1.0,1.012264564169952,2.272057089653931e-06
20,Kovaa peliä,1.0,1.012264564169952,2.272057089653931e-06
20,Kowai,1.0,1.012264564169952,2.272057089653931e-06
20,Kressin stoppt den Nordexpress,1.0,1.012264564169952,2.272057089653931e-06
20,Krstiny,1.0,1.012264564169952,2.272057089653931e-06
20,Krtek a pramen,1.0,1.012264564169952,2.272057089653931e-06
20,Kruse Knallkul,1.0,1.012264564169952,2.272057089653931e-06
20,KTSX 69,1.0,1.012264564169952,2.272057089653931e-06
20,Kuba Wojewódzki,1.0,1.012264564169952,2.272057089653931e-06
20,Kuce na tekucoj traci,1.0,1.012264564169952,2.272057089653931e-06
20,Különleges parti,1.0,1.012264564169952,2.272057089653931e-06
20,Kupetzkys letzte Schicht,1.0,1.012264564169952,2.272057089653931e-06
20,Kurdoglu 3 - Bu yola bas koyduk,1.0,1.012264564169952,2.272057089653931e-06
20,Kurui: Alteration,1.0,1.012264564169952,2.272057089653931e-06
20,Kurukshetra,1.0,1.012264564169952,2.272057089653931e-06
20,Kvinnor i fångenskap,1.0,1.012264564169952,2.272057089653931e-06
20,Kyle Grooms,1.0,1.012264564169952,2.272057089653931e-06
20,Kyojin Muusu,1.0,1.012264564169952,2.272057089653931e-06
20,Kyoto Rain,1.0,1.012264564169952,2.272057089653931e-06
20,L'affaire de la momie,1.0,1.012264564169952,2.272057089653931e-06
20,L'amante incatenata,1.0,1.012264564169952,2.272057089653931e-06
20,L'amor és etern,1.0,1.012264564169952,2.272057089653931e-06
20,L'assassinat du courrier de Lyon,1.0,1.012264564169952,2.272057089653931e-06
20,L'encerclement - La démocratie dans les rets du néolibéralisme,1.0,1.012264564169952,2.272057089653931e-06
20,L'enfant de la roulotte,1.0,1.012264564169952,2.272057089653931e-06
20,L'enlèvement d'Oscar,1.0,1.012264564169952,2.272057089653931e-06
20,L'huitre et la perle,1.0,1.012264564169952,2.272057089653931e-06
20,L'immortel,1.0,1.012264564169952,2.272057089653931e-06
20,L'inaugurazione del campanile di San Marco,1.0,1.012264564169952,2.272057089653931e-06
20,L'inchiesta,1.0,1.012264564169952,2.272057089653931e-06
20,La belle et la bête,1.0,1.012264564169952,2.272057089653931e-06
20,La bestia in calore,1.0,1.012264564169952,2.272057089653931e-06
20,La Bohème,1.0,1.012264564169952,2.272057089653931e-06
20,La captura del capo,1.0,1.012264564169952,2.272057089653931e-06
20,La casa de enfrente,1.0,1.012264564169952,2.272057089653931e-06
20,La Casa del Demonio,1.0,1.012264564169952,2.272057089653931e-06
20,La colle,1.0,1.012264564169952,2.272057089653931e-06
20,La corrida de toros del Domongo 3 de marzo de 1912,1.0,1.012264564169952,2.272057089653931e-06
20,La disparition d'Onésime,1.0,1.012264564169952,2.272057089653931e-06
20,La donna di una sera,1.0,1.012264564169952,2.272057089653931e-06
20,La escondida,1.0,1.012264564169952,2.272057089653931e-06
20,La Estrategia,1.0,1.012264564169952,2.272057089653931e-06
20,La folle aventure,1.0,1.012264564169952,2.272057089653931e-06
20,La grande magie,1.0,1.012264564169952,2.272057089653931e-06
20,La grande paura,1.0,1.012264564169952,2.272057089653931e-06
20,La honra de Cata y Pura,1.0,1.012264564169952,2.272057089653931e-06
20,La isla de las mujeres,1.0,1.012264564169952,2.272057089653931e-06
20,La loupiote,1.0,1.012264564169952,2.272057089653931e-06
20,La luz prodigiosa,1.0,1.012264564169952,2.272057089653931e-06
20,La manzana de la discordia. 2a parte,1.0,1.012264564169952,2.272057089653931e-06
20,La menor,1.0,1.012264564169952,2.272057089653931e-06
20,La mort va al teatre,1.0,1.012264564169952,2.272057089653931e-06
20,La noche de Lola,1.0,1.012264564169952,2.272057089653931e-06
20,La nuit de la Cogip,1.0,1.012264564169952,2.272057089653931e-06
20,La passion selon Florimond,1.0,1.012264564169952,2.272057089653931e-06
20,La risa en vacaciones 5,1.0,1.012264564169952,2.272057089653931e-06
20,La route des Indes,1.0,1.012264564169952,2.272057089653931e-06
20,La sonde,1.0,1.012264564169952,2.272057089653931e-06
20,La strada per Forte Alamo,1.0,1.012264564169952,2.272057089653931e-06
20,La suerte de la fea... a la bonita no le importa,1.0,1.012264564169952,2.272057089653931e-06
20,La télévision des Albanais,1.0,1.012264564169952,2.272057089653931e-06
20,La télévision des mauriciens,1.0,1.012264564169952,2.272057089653931e-06
20,La tête de loup,1.0,1.012264564169952,2.272057089653931e-06
20,La Truffa,1.0,1.012264564169952,2.272057089653931e-06
20,La vecindad en venta I,1.0,1.012264564169952,2.272057089653931e-06
20,La vie sauve,1.0,1.012264564169952,2.272057089653931e-06
20,La vita a bordo delle corazzate della R. Marina,1.0,1.012264564169952,2.272057089653931e-06
20,La vita che verrà,1.0,1.012264564169952,2.272057089653931e-06
20,La zia d'America va a sciare,1.0,1.012264564169952,2.272057089653931e-06
20,Laahus,1.0,1.012264564169952,2.272057089653931e-06
20,Labour Day,1.0,1.012264564169952,2.272057089653931e-06
20,Lacey's New Additions,1.0,1.012264564169952,2.272057089653931e-06
20,Lady Luck,1.0,1.012264564169952,2.272057089653931e-06
20,Laid Bare,1.0,1.012264564169952,2.272057089653931e-06
20,Laimingas laimes nerades,1.0,1.012264564169952,2.272057089653931e-06
20,Lake District,1.0,1.012264564169952,2.272057089653931e-06
20,Lakshmi Nivasa,1.0,1.012264564169952,2.272057089653931e-06
20,Lama e... 'un affresco' di Ben Shahn,1.0,1.012264564169952,2.272057089653931e-06
20,Lament for a Dead Goldbrick,1.0,1.012264564169952,2.272057089653931e-06
20,Lan abki abadan,1.0,1.012264564169952,2.272057089653931e-06
20,Landlord of the Giants,1.0,1.012264564169952,2.272057089653931e-06
20,"Lang, lang ist's her",1.0,1.012264564169952,2.272057089653931e-06
20,Larry Holmes,1.0,1.012264564169952,2.272057089653931e-06
20,"Las Garrido, codiciosas",1.0,1.012264564169952,2.272057089653931e-06
20,Las hijas del Cid,1.0,1.012264564169952,2.272057089653931e-06
20,Las tandas del principal,1.0,1.012264564169952,2.272057089653931e-06
20,Last Exit to Leichstenstein,1.0,1.012264564169952,2.272057089653931e-06
20,Last Tango in Tuckahoe,1.0,1.012264564169952,2.272057089653931e-06
20,Last Time in Clerkenwell,1.0,1.012264564169952,2.272057089653931e-06
20,Late for Church,1.0,1.012264564169952,2.272057089653931e-06
20,Late Model,1.0,1.012264564169952,2.272057089653931e-06
20,Laura,1.0,1.012264564169952,2.272057089653931e-06
20,Laura & Anne 4 Ever,1.0,1.012264564169952,2.272057089653931e-06
20,Lava Story,1.0,1.012264564169952,2.272057089653931e-06
20,Laying a Marine Cable,1.0,1.012264564169952,2.272057089653931e-06
20,Le barrage,1.0,1.012264564169952,2.272057089653931e-06
20,Le bon profil,1.0,1.012264564169952,2.272057089653931e-06
20,Le Carrousel: Evolution des quadrilles,1.0,1.012264564169952,2.272057089653931e-06
20,Le cercle des noyés,1.0,1.012264564169952,2.272057089653931e-06
20,Le clan des Lanzac,1.0,1.012264564169952,2.272057089653931e-06
20,Le coeur de Rigadin,1.0,1.012264564169952,2.272057089653931e-06
20,Le coup du placard,1.0,1.012264564169952,2.272057089653931e-06
20,Le Freak C'est Chic,1.0,1.012264564169952,2.272057089653931e-06
20,Le jeu du solitaire,1.0,1.012264564169952,2.272057089653931e-06
20,Le langage des fleurs,1.0,1.012264564169952,2.272057089653931e-06
20,Le petit sac à l'aube,1.0,1.012264564169952,2.272057089653931e-06
20,Le prix de l'innocence,1.0,1.012264564169952,2.272057089653931e-06
20,Le puits de la cave,1.0,1.012264564169952,2.272057089653931e-06
20,Le roi de l'étain,1.0,1.012264564169952,2.272057089653931e-06
20,Le roi Jean,1.0,1.012264564169952,2.272057089653931e-06
20,Le scénario,1.0,1.012264564169952,2.272057089653931e-06
20,Le train,1.0,1.012264564169952,2.272057089653931e-06
20,Le tre primavere,1.0,1.012264564169952,2.272057089653931e-06
20,Le voglie di Gloria,1.0,1.012264564169952,2.272057089653931e-06
20,Learn Italian the Easy Way... One Plate at a Time,1.0,1.012264564169952,2.272057089653931e-06
20,Learning to Learn,1.0,1.012264564169952,2.272057089653931e-06
20,Leather,1.0,1.012264564169952,2.272057089653931e-06
20,"Leave Us Not Little, Nor Yet Dark",1.0,1.012264564169952,2.272057089653931e-06
20,Leben & Sterben,1.0,1.012264564169952,2.272057089653931e-06
20,Lee Mack: Live,1.0,1.012264564169952,2.272057089653931e-06
20,Legacy,1.0,1.012264564169952,2.272057089653931e-06
20,Legacy of Sin: The William Coit Story,1.0,1.012264564169952,2.272057089653931e-06
20,Legami,1.0,1.012264564169952,2.272057089653931e-06
20,Legends of Poker: Part 3,1.0,1.012264564169952,2.272057089653931e-06
20,Lemon,1.0,1.012264564169952,2.272057089653931e-06
20,Leopard on the Loose,1.0,1.012264564169952,2.272057089653931e-06
20,Les 100 pas de Monsieur X,1.0,1.012264564169952,2.272057089653931e-06
20,Les apprentis,1.0,1.012264564169952,2.272057089653931e-06
20,Les aventures de Till L'Espiègle,1.0,1.012264564169952,2.272057089653931e-06
20,"Les ballets de-ci, de-là",1.0,1.012264564169952,2.272057089653931e-06
20,Les barbots,1.0,1.012264564169952,2.272057089653931e-06
20,Les convois de la honte,1.0,1.012264564169952,2.272057089653931e-06
20,Les dents de la nuit,1.0,1.012264564169952,2.272057089653931e-06
20,Les derniers mots,1.0,1.012264564169952,2.272057089653931e-06
20,Les filles de leur mère,1.0,1.012264564169952,2.272057089653931e-06
20,Les fils de la liberté,1.0,1.012264564169952,2.272057089653931e-06
20,Les J3,1.0,1.012264564169952,2.272057089653931e-06
20,Les jours et les nuits d'Eva Blue,1.0,1.012264564169952,2.272057089653931e-06
20,Les mémoires d'un chien de prairie,1.0,1.012264564169952,2.272057089653931e-06
20,Les pantins,1.0,1.012264564169952,2.272057089653931e-06
20,Les pavés du ciel,1.0,1.012264564169952,2.272057089653931e-06
20,Les rats de Montsouris,1.0,1.012264564169952,2.272057089653931e-06
20,Les zinzins de Bollywood,1.0,1.012264564169952,2.272057089653931e-06
20,Lesbian Ebony Amateurs 5,1.0,1.012264564169952,2.272057089653931e-06
20,Lesbian Thick and Black,1.0,1.012264564169952,2.272057089653931e-06
20,Leslie Crowther,1.0,1.012264564169952,2.272057089653931e-06
20,Lesson of the Assassin,1.0,1.012264564169952,2.272057089653931e-06
20,Let's Go for Broke,1.0,1.012264564169952,2.272057089653931e-06
20,"Let's Go, Bobby, Let's Go!",1.0,1.012264564169952,2.272057089653931e-06
20,Let's Learn Judo with Vladimir Putin,1.0,1.012264564169952,2.272057089653931e-06
20,Let It Snow,1.0,1.012264564169952,2.272057089653931e-06
20,Let Me Make My Own Mistakes,1.0,1.012264564169952,2.272057089653931e-06
20,Let the Truth Sting,1.0,1.012264564169952,2.272057089653931e-06
20,Letter × From × Gon,1.0,1.012264564169952,2.272057089653931e-06
20,Letty Leaves Home,1.0,1.012264564169952,2.272057089653931e-06
20,Lexi muß ran!,1.0,1.012264564169952,2.272057089653931e-06
20,Liam Neeson and Sam Worthington,1.0,1.012264564169952,2.272057089653931e-06
20,Lian. lian. wu,1.0,1.012264564169952,2.272057089653931e-06
20,Liar Bird,1.0,1.012264564169952,2.272057089653931e-06
20,Liar from Blackhawk,1.0,1.012264564169952,2.272057089653931e-06
20,Liberad a Tino,1.0,1.012264564169952,2.272057089653931e-06
20,Libra,1.0,1.012264564169952,2.272057089653931e-06
20,License to Hill,1.0,1.012264564169952,2.272057089653931e-06
20,Liebe isst... Das Single-Dinner,1.0,1.012264564169952,2.272057089653931e-06
20,Liebesgrüsse aus la Suiza,1.0,1.012264564169952,2.272057089653931e-06
20,Lievevrouwbedstro,1.0,1.012264564169952,2.272057089653931e-06
20,Life's Good,1.0,1.012264564169952,2.272057089653931e-06
20,Life Begins for Andy Hardy,1.0,1.012264564169952,2.272057089653931e-06
20,Life in Caledonia,1.0,1.012264564169952,2.272057089653931e-06
20,Life in Ebb and Flow,1.0,1.012264564169952,2.272057089653931e-06
20,"Lights, Camera, Bogus",1.0,1.012264564169952,2.272057089653931e-06
20,"Likely Stories, Vol. 3",1.0,1.012264564169952,2.272057089653931e-06
20,Linda Settles/Michael Jr.,1.0,1.012264564169952,2.272057089653931e-06
20,"Listen, Man!",1.0,1.012264564169952,2.272057089653931e-06
20,Little Britain,1.0,1.012264564169952,2.272057089653931e-06
20,Little Howard's DVD Extras,1.0,1.012264564169952,2.272057089653931e-06
20,Little Little Italy,1.0,1.012264564169952,2.272057089653931e-06
20,Little Worlds,1.0,1.012264564169952,2.272057089653931e-06
20,Littlenose: The Painted Caves,1.0,1.012264564169952,2.272057089653931e-06
20,Live by the Sword,1.0,1.012264564169952,2.272057089653931e-06
20,Living in the End Times According to Slavoj Zizek,1.0,1.012264564169952,2.272057089653931e-06
20,Living the Truth: Comfort Food or Killer,1.0,1.012264564169952,2.272057089653931e-06
20,Living with Prostate Cancer,1.0,1.012264564169952,2.272057089653931e-06
20,Living with the Enemy,1.0,1.012264564169952,2.272057089653931e-06
20,Liza with a 'B!',1.0,1.012264564169952,2.272057089653931e-06
20,Lizzie Dripping Says Good-bye,1.0,1.012264564169952,2.272057089653931e-06
20,"Ljubi, ljubi, al' glavu ne gubi",1.0,1.012264564169952,2.272057089653931e-06
20,Llanto por un bandido,1.0,1.012264564169952,2.272057089653931e-06
20,Lo que piensan los demás,1.0,1.012264564169952,2.272057089653931e-06
20,Loaded LA LA,1.0,1.012264564169952,2.272057089653931e-06
20,Lobos,1.0,1.012264564169952,2.272057089653931e-06
20,Locked Away,1.0,1.012264564169952,2.272057089653931e-06
20,Locker Lives,1.0,1.012264564169952,2.272057089653931e-06
20,Lode Runner: Teikoku Kara no Dasshutsu,1.0,1.012264564169952,2.272057089653931e-06
20,Loft,1.0,1.012264564169952,2.272057089653931e-06
20,Log 72: El Presidente,1.0,1.012264564169952,2.272057089653931e-06
20,Lola in Lipstick,1.0,1.012264564169952,2.272057089653931e-06
20,Lollipop for Judy,1.0,1.012264564169952,2.272057089653931e-06
20,Lon Chaney: the Faces,1.0,1.012264564169952,2.272057089653931e-06
20,Lone Justice 2,1.0,1.012264564169952,2.272057089653931e-06
20,Lonely Dreams,1.0,1.012264564169952,2.272057089653931e-06
20,Long John 2,1.0,1.012264564169952,2.272057089653931e-06
20,Lonnie/Patrick,1.0,1.012264564169952,2.272057089653931e-06
20,Lonxe de Africa,1.0,1.012264564169952,2.272057089653931e-06
20,Look at Life: The Ganges Might Lead Anywhere,1.0,1.012264564169952,2.272057089653931e-06
20,Look What the Ball Did!,1.0,1.012264564169952,2.272057089653931e-06
20,Looking for an Eco-Friendly Home in a Co-Housing Community,1.0,1.012264564169952,2.272057089653931e-06
20,Looking for Harrison,1.0,1.012264564169952,2.272057089653931e-06
20,Los 40 principales,1.0,1.012264564169952,2.272057089653931e-06
20,Los calaveras,1.0,1.012264564169952,2.272057089653931e-06
20,Los criminales,1.0,1.012264564169952,2.272057089653931e-06
20,Los pastores de la huella,1.0,1.012264564169952,2.272057089653931e-06
20,Lost & Found,1.0,1.012264564169952,2.272057089653931e-06
20,Lost and Founders,1.0,1.012264564169952,2.272057089653931e-06
20,Lost at Sea,1.0,1.012264564169952,2.272057089653931e-06
20,Lost in Translation/Going Home/The Grand Old Man,1.0,1.012264564169952,2.272057089653931e-06
20,Lost Planet 2,1.0,1.012264564169952,2.272057089653931e-06
20,Lostage,1.0,1.012264564169952,2.272057089653931e-06
20,Lottovoitto,1.0,1.012264564169952,2.272057089653931e-06
20,"Louisa, een woord van liefde",1.0,1.012264564169952,2.272057089653931e-06
20,"Louisville, Ky.",1.0,1.012264564169952,2.272057089653931e-06
20,"Louisville, KY: Tracey Purifoy & John Moneypenny",1.0,1.012264564169952,2.272057089653931e-06
20,Love,1.0,1.012264564169952,2.272057089653931e-06
20,Love and How to Cure It,1.0,1.012264564169952,2.272057089653931e-06
20,Love and Marriage,1.0,1.012264564169952,2.272057089653931e-06
20,Love Disconnection,1.0,1.012264564169952,2.272057089653931e-06
20,Love Hacking,1.0,1.012264564169952,2.272057089653931e-06
20,Love Is Blind,1.0,1.012264564169952,2.272057089653931e-06
20,Love Letters Are for Burning,1.0,1.012264564169952,2.272057089653931e-06
20,Love Me Not,1.0,1.012264564169952,2.272057089653931e-06
20,Love That Guardhouse,1.0,1.012264564169952,2.272057089653931e-06
20,Love Transcends Time!,1.0,1.012264564169952,2.272057089653931e-06
20,Loving the Alien,1.0,1.012264564169952,2.272057089653931e-06
20,Lucas Discordia,1.0,1.012264564169952,2.272057089653931e-06
20,Luciana Salazar,1.0,1.012264564169952,2.272057089653931e-06
20,Lucrezia Borgia,1.0,1.012264564169952,2.272057089653931e-06
20,Lucy Decides to Redecorate,1.0,1.012264564169952,2.272057089653931e-06
20,Lucy Makes Room for Danny,1.0,1.012264564169952,2.272057089653931e-06
20,Lulu Street,1.0,1.012264564169952,2.272057089653931e-06
20,Luna de sangre,1.0,1.012264564169952,2.272057089653931e-06
20,Lunch Break,1.0,1.012264564169952,2.272057089653931e-06
20,Luncheon Date,1.0,1.012264564169952,2.272057089653931e-06
20,Lupe: A Seaman's Wife,1.0,1.012264564169952,2.272057089653931e-06
20,Lust,1.0,1.012264564169952,2.272057089653931e-06
20,Lustans lagar,1.0,1.012264564169952,2.272057089653931e-06
20,Lyckan kommer,1.0,1.012264564169952,2.272057089653931e-06
20,Lyubi menya,1.0,1.012264564169952,2.272057089653931e-06
20,M Ward/Okkervil River,1.0,1.012264564169952,2.272057089653931e-06
